bin_id,area,fill_percentage,overflow_risk,population_density,timestamp
BIN_11251,Viman Nagar,55.34849535843279,0,16259.264075587462,2026-02-27 20:48:39
BIN_11252,Kalyani Nagar,29.492613384531264,0,9120.631519597304,2026-02-27 21:02:39
BIN_11253,Kothrud,13.367024886470213,1,14625.953234162875,2026-02-28 09:39:39
BIN_11254,Shivajinagar,77.18182121026408,0,12480.677715265745,2026-02-27 15:28:39
BIN_11255,Baner,21.74168342552567,0,14357.366019775247,2026-02-28 01:42:39
BIN_11256,Koregaon Park,22.36752120549389,1,11537.241784902457,2026-02-27 19:21:39
BIN_11257,Shivajinagar,27.5076785137923,0,12964.445604547098,2026-02-27 22:46:39
BIN_11258,Kalyani Nagar,58.67667638280274,0,19825.943735265224,2026-02-27 14:14:39
BIN_11259,Viman Nagar,65.96659316907483,1,9939.69282511947,2026-02-27 16:20:39
BIN_11260,Kothrud,1.7602523701344963,0,8246.791602264944,2026-02-28 06:48:39
BIN_11261,Kothrud,24.18696361137903,0,11727.416642460845,2026-02-27 13:11:39
BIN_11262,Baner,43.09708425052828,0,12864.807659135793,2026-02-27 17:38:39
BIN_11263,Viman Nagar,33.197695216123314,0,6284.432543655888,2026-02-27 23:45:39
BIN_11264,Koregaon Park,88.41706585108861,0,17089.580332678554,2026-02-27 16:51:39
BIN_11265,Wakad,78.77087308864188,0,11330.791815423388,2026-02-27 14:12:39
BIN_11266,Wakad,62.58902155388275,0,11197.802507465489,2026-02-28 08:51:39
BIN_11267,Baner,33.80424159970398,0,14882.597670248948,2026-02-28 00:41:39
BIN_11268,Viman Nagar,70.06723448461598,0,16598.665000229485,2026-02-27 19:48:39
BIN_11269,Baner,84.36380128457944,0,19789.10404667205,2026-02-27 12:57:39
BIN_11270,Viman Nagar,59.48303773589867,0,7602.795477428827,2026-02-28 06:22:39
BIN_11271,Kalyani Nagar,78.44614668933791,0,10183.33525180364,2026-02-28 10:09:39
BIN_11272,Kalyani Nagar,74.91049613997478,0,7523.859031047708,2026-02-28 01:23:39
BIN_11273,Shivajinagar,57.17373111603222,0,18212.82542340888,2026-02-28 00:30:39
BIN_11274,Koregaon Park,31.218321682151096,0,13227.398579932747,2026-02-28 06:43:39
BIN_11275,Baner,74.57821580012718,0,17786.601435579258,2026-02-27 16:23:39
BIN_11276,Koregaon Park,20.679636635760644,0,19778.37936571024,2026-02-27 19:04:39
BIN_11277,Viman Nagar,77.94883464715338,0,13253.100212517138,2026-02-28 01:45:39
BIN_11278,Wakad,80.4546692142533,0,6772.277287860754,2026-02-28 09:51:39
BIN_11279,Koregaon Park,82.2144879570373,0,10419.015813450154,2026-02-28 10:03:39
BIN_11280,Viman Nagar,47.29159709784576,1,5542.839459029958,2026-02-28 09:21:39
BIN_11281,Kalyani Nagar,19.248076777042165,0,17739.514204043713,2026-02-27 21:42:39
BIN_11282,Viman Nagar,9.972360006606873,0,5268.304124103504,2026-02-28 06:37:39
BIN_11283,Baner,74.33612504879243,0,13882.774851949118,2026-02-28 07:31:39
BIN_11284,Shivajinagar,88.62613845298132,0,6591.999288610367,2026-02-27 16:00:39
BIN_11285,Shivajinagar,65.08383588369067,0,5113.367620912434,2026-02-28 04:26:39
BIN_11286,Shivajinagar,14.41600603883696,1,8842.256633921072,2026-02-28 09:17:39
BIN_11287,Shivajinagar,93.4896448517574,0,13277.782895563434,2026-02-28 10:50:39
BIN_11288,Kalyani Nagar,98.91020145393196,1,6126.318683068321,2026-02-28 11:02:39
BIN_11289,Hingne Khurd,43.33786099349219,0,14223.318244702921,2026-02-28 10:57:39
BIN_11290,Koregaon Park,59.48252892737712,0,15079.883317061083,2026-02-27 17:38:39
BIN_11291,Baner,77.72285200016577,0,19545.47150170178,2026-02-27 14:08:39
BIN_11292,Kothrud,73.63897900500447,0,18493.056205821842,2026-02-27 12:15:39
BIN_11293,Baner,96.77871919334493,0,13501.866538682527,2026-02-27 16:17:39
BIN_11294,Hingne Khurd,11.48830910787889,0,16900.472130649905,2026-02-27 19:12:39
BIN_11295,Shivajinagar,58.07248661428057,0,10454.616224704878,2026-02-28 03:40:39
BIN_11296,Hingne Khurd,69.19314196730922,0,13785.683240953349,2026-02-28 10:06:39
BIN_11297,Wakad,89.00984241876701,0,11050.312549047536,2026-02-28 01:37:39
BIN_11298,Wakad,87.41096277181506,0,10055.626425680864,2026-02-28 06:47:39
BIN_11299,Koregaon Park,97.799979356129,0,15914.592288124153,2026-02-27 12:51:39
BIN_11300,Kalyani Nagar,51.207845393767904,0,9450.058164301188,2026-02-27 12:14:39
BIN_11301,Baner,83.07608668132266,0,10708.284050076158,2026-02-27 19:32:39
BIN_11302,Baner,42.72817081273277,0,10507.573566211693,2026-02-27 15:55:39
BIN_11303,Kothrud,42.231387785603225,0,18056.051407793464,2026-02-28 11:13:39
BIN_11304,Kalyani Nagar,25.334836447285902,0,7556.067049265017,2026-02-27 23:12:39
BIN_11305,Kothrud,81.82372870192299,0,10722.136879484697,2026-02-28 02:59:39
BIN_11306,Wakad,98.58151058135157,0,18318.046875932334,2026-02-27 17:08:39
BIN_11307,Shivajinagar,25.63417283472579,0,5229.5663881787505,2026-02-28 04:10:39
BIN_11308,Hingne Khurd,5.6131588021072325,0,19218.004929921703,2026-02-28 02:13:39
BIN_11309,Kothrud,81.55424374190073,0,18483.506296932253,2026-02-28 10:51:39
BIN_11310,Viman Nagar,62.02300525347562,1,11267.722196136729,2026-02-27 12:20:39
BIN_11311,Kothrud,95.96988005510045,0,14795.379206991942,2026-02-27 17:42:39
BIN_11312,Shivajinagar,25.223921907695225,0,19865.999909330065,2026-02-27 13:56:39
BIN_11313,Shivajinagar,7.1027658001281075,1,13324.225655926652,2026-02-27 20:58:39
BIN_11314,Baner,49.24422608665016,1,6453.480371684125,2026-02-27 13:03:39
BIN_11315,Hingne Khurd,8.546602296514749,0,17804.61520295617,2026-02-27 12:35:39
BIN_11316,Shivajinagar,26.179000110270746,0,7012.274218358122,2026-02-28 03:50:39
BIN_11317,Kalyani Nagar,12.597786081916828,0,8859.074834089444,2026-02-27 11:32:39
BIN_11318,Kothrud,22.41321796600787,0,18102.73029588855,2026-02-27 18:26:39
BIN_11319,Kothrud,10.614465282139186,0,8840.438177561544,2026-02-28 00:55:39
BIN_11320,Wakad,95.39059994272854,0,16176.288959791234,2026-02-27 18:10:39
BIN_11321,Shivajinagar,27.85627134497355,0,11715.105181382944,2026-02-28 05:44:39
BIN_11322,Viman Nagar,44.389758599256545,0,16396.23418448477,2026-02-27 20:19:39
BIN_11323,Baner,89.86118076342223,0,8485.283675587814,2026-02-28 04:47:39
BIN_11324,Hingne Khurd,67.73215879614743,0,11293.482874383526,2026-02-28 02:11:39
BIN_11325,Viman Nagar,61.80374805617743,0,9772.42007887355,2026-02-28 03:18:39
BIN_11326,Baner,70.55631903608372,0,8735.660629730522,2026-02-28 04:17:39
BIN_11327,Kothrud,82.88222571053818,0,9716.44798609514,2026-02-27 14:17:39
BIN_11328,Viman Nagar,87.7669267851761,0,9844.882983477077,2026-02-27 14:06:39
BIN_11329,Baner,64.26396706650264,0,19330.672904844912,2026-02-28 07:13:39
BIN_11330,Kothrud,89.00072746940577,0,12998.454989211543,2026-02-28 02:08:39
BIN_11331,Kothrud,53.539752742547684,0,11930.782824912987,2026-02-28 10:16:39
BIN_11332,Kothrud,27.72908562684234,0,12549.778548552786,2026-02-27 23:05:39
BIN_11333,Kothrud,88.00767088838444,0,19941.96464110128,2026-02-27 16:14:39
BIN_11334,Kalyani Nagar,54.147282741308715,0,14803.836573368802,2026-02-28 00:37:39
BIN_11335,Kothrud,90.61375875672343,0,15552.29962195682,2026-02-27 16:11:39
BIN_11336,Wakad,4.016781395058122,0,9704.327443104869,2026-02-27 12:14:39
BIN_11337,Viman Nagar,39.75157515412355,0,12073.065649518041,2026-02-27 17:40:39
BIN_11338,Baner,94.78050183624683,0,7760.98084248702,2026-02-28 09:32:39
BIN_11339,Wakad,24.965009275830276,1,15277.841835359992,2026-02-28 08:14:39
BIN_11340,Kalyani Nagar,94.15362460384927,0,10167.417886298299,2026-02-28 01:05:39
BIN_11341,Koregaon Park,95.390246112925,0,16224.32548642803,2026-02-28 11:01:39
BIN_11342,Koregaon Park,88.2142314225861,0,8197.419652024071,2026-02-27 20:08:39
BIN_11343,Wakad,56.36680450932987,1,11052.545423022559,2026-02-28 09:46:39
BIN_11344,Shivajinagar,64.69394490806386,0,12067.765099421133,2026-02-27 12:21:39
BIN_11345,Shivajinagar,86.96169984498692,0,7497.880306553014,2026-02-28 09:12:39
BIN_11346,Shivajinagar,77.58970823891845,0,6043.866416618738,2026-02-28 06:05:39
BIN_11347,Hingne Khurd,63.00938494554116,0,9756.015459777082,2026-02-28 04:58:39
BIN_11348,Shivajinagar,98.22594078707027,0,13173.382152892715,2026-02-27 11:38:39
BIN_11349,Baner,68.56766363336942,1,14790.184228516098,2026-02-27 14:14:39
BIN_11350,Wakad,97.54819924477611,0,11379.070148429455,2026-02-27 15:44:39
BIN_11351,Baner,5.738847460709073,1,12504.164196575683,2026-02-28 02:49:39
BIN_11352,Viman Nagar,13.896037074221246,0,13147.89461614492,2026-02-28 03:28:39
BIN_11353,Shivajinagar,45.14588460004906,1,12678.662315728652,2026-02-27 13:54:39
BIN_11354,Kalyani Nagar,38.487946088431514,0,6354.9283328543825,2026-02-27 22:39:39
BIN_11355,Hingne Khurd,78.27348413570277,0,11075.015490719408,2026-02-27 23:38:39
BIN_11356,Viman Nagar,16.061402646920374,0,8064.971349907362,2026-02-28 02:56:39
BIN_11357,Kalyani Nagar,97.60951791114886,0,13006.039614346315,2026-02-27 23:07:39
BIN_11358,Hingne Khurd,31.5065875260914,0,16371.143784218857,2026-02-28 07:04:39
BIN_11359,Koregaon Park,42.892370774015944,0,13692.29448958315,2026-02-28 06:28:39
BIN_11360,Viman Nagar,27.474503244002292,0,8327.327772002787,2026-02-27 13:31:39
BIN_11361,Koregaon Park,57.93636173265473,0,8116.353283962773,2026-02-27 15:55:39
BIN_11362,Wakad,5.862870042258395,0,5554.971956235671,2026-02-27 20:16:39
BIN_11363,Baner,14.967750557044878,0,11395.713232296359,2026-02-27 13:27:39
BIN_11364,Kothrud,74.57977034187242,0,11492.923042436469,2026-02-27 22:37:39
BIN_11365,Baner,18.650058340480392,0,8546.545180040352,2026-02-27 21:03:39
BIN_11366,Shivajinagar,23.551445155666283,0,16463.877015233906,2026-02-28 08:56:39
BIN_11367,Koregaon Park,79.29822357248378,0,10797.300449051676,2026-02-28 09:55:39
BIN_11368,Kalyani Nagar,9.33011783572536,0,15041.020971130985,2026-02-27 23:48:39
BIN_11369,Kothrud,43.74738227708409,0,14601.05498335668,2026-02-28 09:39:39
BIN_11370,Hingne Khurd,2.3063386997226987,0,14071.10684593062,2026-02-27 14:19:39
BIN_11371,Koregaon Park,34.680739931790384,0,18620.9924072596,2026-02-28 07:55:39
BIN_11372,Wakad,69.89814026107545,0,5238.351736830787,2026-02-28 09:13:39
BIN_11373,Wakad,9.01032797172283,0,6020.559662651655,2026-02-27 19:23:39
BIN_11374,Koregaon Park,88.83346267787601,0,15832.10975524981,2026-02-27 19:05:39
BIN_11375,Koregaon Park,90.9499042940716,0,10302.888784687157,2026-02-27 20:47:39
BIN_11376,Koregaon Park,10.49903751251351,1,19797.835929838133,2026-02-28 06:13:39
BIN_11377,Hingne Khurd,99.07324363757766,0,8246.190837988433,2026-02-28 07:00:39
BIN_11378,Shivajinagar,29.75295533954889,0,7751.285571376306,2026-02-28 08:23:39
BIN_11379,Hingne Khurd,8.410167113160604,0,13823.327368911769,2026-02-27 23:13:39
BIN_11380,Viman Nagar,0.5067114497262271,0,9191.379183330067,2026-02-27 14:51:39
BIN_11381,Kalyani Nagar,40.852289576386255,0,10107.394776035319,2026-02-28 08:00:39
BIN_11382,Koregaon Park,62.98099857061177,0,18815.36485974265,2026-02-28 02:47:39
BIN_11383,Kalyani Nagar,33.217924990331326,0,5393.640029715898,2026-02-27 15:27:39
BIN_11384,Shivajinagar,83.67173654746227,0,12968.891298758233,2026-02-28 04:06:39
BIN_11385,Kothrud,71.660627556505,0,10023.491420293025,2026-02-28 02:51:39
BIN_11386,Hingne Khurd,35.016153196803266,0,10189.879639299337,2026-02-27 13:52:39
BIN_11387,Shivajinagar,73.43096666086046,0,8717.132148324741,2026-02-28 01:41:39
BIN_11388,Kalyani Nagar,94.04877369692498,0,7022.751301672483,2026-02-28 09:22:39
BIN_11389,Kothrud,9.309599854301709,1,5517.224925875886,2026-02-28 09:54:39
BIN_11390,Hingne Khurd,30.610396015761687,0,19815.43259359931,2026-02-28 07:25:39
BIN_11391,Wakad,46.33259391166933,0,14905.490376701313,2026-02-28 05:58:39
BIN_11392,Hingne Khurd,49.79901277547686,0,16658.07959990544,2026-02-28 07:02:39
BIN_11393,Baner,54.21956448860736,1,5975.034489499094,2026-02-27 18:32:39
BIN_11394,Hingne Khurd,30.062690653864856,0,5222.561202571656,2026-02-28 11:03:39
BIN_11395,Baner,66.72596459823491,0,14004.330309791667,2026-02-28 00:07:39
BIN_11396,Kothrud,64.50845035298298,1,15857.470838502777,2026-02-28 03:23:39
BIN_11397,Hingne Khurd,57.782150627161386,0,10922.993993380474,2026-02-27 23:46:39
BIN_11398,Kothrud,11.376172171087662,0,10816.326630258915,2026-02-27 12:12:39
BIN_11399,Kothrud,47.69678910959445,0,10767.192819913364,2026-02-27 14:07:39
BIN_11400,Kalyani Nagar,35.622688748937556,0,7291.3377194153145,2026-02-28 01:01:39
BIN_11401,Shivajinagar,49.10384698381226,0,16308.702668011032,2026-02-27 20:18:39
BIN_11402,Kothrud,92.1866435515026,1,8227.890985105829,2026-02-27 19:32:39
BIN_11403,Kothrud,48.05313431584083,0,9866.157439644367,2026-02-27 16:35:39
BIN_11404,Kalyani Nagar,1.3980791839511841,1,15068.896063483753,2026-02-27 21:47:39
BIN_11405,Kalyani Nagar,43.88367380841309,0,5001.570661972153,2026-02-27 22:31:39
BIN_11406,Hingne Khurd,82.06481800493822,0,16493.85778939969,2026-02-27 21:12:39
BIN_11407,Kalyani Nagar,78.00609232181682,0,18486.42122400137,2026-02-27 21:41:39
BIN_11408,Hingne Khurd,51.3390073528181,0,5774.260628949019,2026-02-28 04:45:39
BIN_11409,Wakad,24.97690128593153,0,13874.35709690427,2026-02-27 22:10:39
BIN_11410,Kalyani Nagar,46.50886629145451,1,11126.884547215106,2026-02-27 20:23:39
BIN_11411,Shivajinagar,56.37022194181917,0,6176.950870902084,2026-02-28 05:47:39
BIN_11412,Kothrud,99.98714382741338,0,15233.464809804413,2026-02-27 17:27:39
BIN_11413,Shivajinagar,64.41780901693774,1,14184.779340010045,2026-02-28 05:14:39
BIN_11414,Baner,69.42649300626135,0,14639.904908246272,2026-02-27 21:43:39
BIN_11415,Koregaon Park,49.1454143568052,0,17202.430475555666,2026-02-28 02:54:39
BIN_11416,Kalyani Nagar,35.448955078252986,1,9303.784634147425,2026-02-28 01:16:39
BIN_11417,Kothrud,81.29529836472061,0,15156.021071515728,2026-02-27 19:35:39
BIN_11418,Shivajinagar,49.493232433923616,1,16149.765418749159,2026-02-27 13:47:39
BIN_11419,Kalyani Nagar,99.4690129964525,0,7532.224468999084,2026-02-28 07:30:39
BIN_11420,Kalyani Nagar,45.71205742680441,0,19356.003125936622,2026-02-27 20:58:39
BIN_11421,Koregaon Park,6.800028364757738,0,10099.715670321992,2026-02-28 07:32:39
BIN_11422,Wakad,68.25781370900827,0,15705.623397225168,2026-02-27 15:54:39
BIN_11423,Wakad,4.664145092581107,0,16310.301894288237,2026-02-27 19:48:39
BIN_11424,Kothrud,25.05015968847033,0,12560.463789595635,2026-02-27 23:44:39
BIN_11425,Baner,35.373825277990335,0,6930.759591962749,2026-02-27 14:41:39
BIN_11426,Wakad,73.94835856213277,1,9134.94398626365,2026-02-27 17:30:39
BIN_11427,Koregaon Park,49.423592640761285,0,8513.704284930893,2026-02-28 11:05:39
BIN_11428,Wakad,2.864593131025661,1,12779.634948763822,2026-02-27 12:33:39
BIN_11429,Baner,61.68498512759222,0,8919.033064955105,2026-02-28 09:04:39
BIN_11430,Shivajinagar,41.143623742666236,0,13201.557154366968,2026-02-27 23:44:39
BIN_11431,Wakad,92.18345099671072,0,9323.101315805496,2026-02-27 13:49:39
BIN_11432,Koregaon Park,49.95623111402354,1,5014.687005153501,2026-02-27 23:29:39
BIN_11433,Hingne Khurd,70.89751459393389,0,10448.851006739173,2026-02-27 23:55:39
BIN_11434,Koregaon Park,21.886849232954685,0,14102.76279783729,2026-02-28 00:58:39
BIN_11435,Viman Nagar,76.09735645316532,0,16605.451648059694,2026-02-27 11:25:39
BIN_11436,Viman Nagar,72.09553104836723,0,5425.466914699624,2026-02-28 08:25:39
BIN_11437,Wakad,90.40817085413082,1,8874.695010148891,2026-02-28 02:59:39
BIN_11438,Shivajinagar,3.3821641719199214,0,19781.931800715014,2026-02-27 12:54:39
BIN_11439,Kalyani Nagar,44.75006976174512,1,8927.23082795825,2026-02-27 20:44:39
BIN_11440,Shivajinagar,67.91554027396302,0,16657.96484807652,2026-02-28 05:12:39
BIN_11441,Koregaon Park,9.516390008021503,1,12640.604276113165,2026-02-27 18:49:39
BIN_11442,Kothrud,41.06040671489124,0,6832.609760830304,2026-02-27 22:24:39
BIN_11443,Hingne Khurd,94.21466030661954,0,14651.0019349258,2026-02-28 04:31:39
BIN_11444,Shivajinagar,43.59344908911282,0,19495.11278381555,2026-02-27 22:15:39
BIN_11445,Baner,98.54047834806315,0,18302.435491234974,2026-02-28 04:32:39
BIN_11446,Koregaon Park,5.6839061079819615,0,15354.391817580597,2026-02-27 22:34:39
BIN_11447,Hingne Khurd,71.78297761408913,0,12682.224004155592,2026-02-28 06:12:39
BIN_11448,Viman Nagar,58.10162362482695,0,9789.995083243222,2026-02-28 10:17:39
BIN_11449,Koregaon Park,50.05396771321254,0,10354.499398496591,2026-02-28 10:19:39
BIN_11450,Hingne Khurd,97.08474014850094,0,10193.101113306317,2026-02-28 02:53:39
BIN_11451,Baner,12.965040049112863,0,18831.229711530883,2026-02-28 07:04:39
BIN_11452,Wakad,89.59989516809134,0,8169.686885426556,2026-02-28 10:03:39
BIN_11453,Baner,69.12404111366102,1,10670.44762525947,2026-02-28 09:50:39
BIN_11454,Baner,25.89960732996327,0,11479.448534356618,2026-02-28 05:15:39
BIN_11455,Wakad,90.16691456322934,0,11133.514930629064,2026-02-28 06:48:39
BIN_11456,Wakad,42.92949178610132,0,5062.973717607794,2026-02-28 00:31:39
BIN_11457,Wakad,81.42273280730709,0,9064.603653733862,2026-02-27 13:41:39
BIN_11458,Wakad,38.88365170474,0,12478.528288334279,2026-02-28 10:40:39
BIN_11459,Wakad,85.0930827433241,0,16407.399727155258,2026-02-28 08:26:39
BIN_11460,Baner,63.66291184450487,0,13542.109780708808,2026-02-28 00:37:39
BIN_11461,Kothrud,14.104663358372715,0,10772.93006876927,2026-02-28 00:14:39
BIN_11462,Kothrud,64.96631634695275,1,14977.11315348053,2026-02-27 12:19:39
BIN_11463,Koregaon Park,19.13447627018726,0,14988.398118123649,2026-02-28 01:36:39
BIN_11464,Shivajinagar,41.19226278941627,1,8718.870241232087,2026-02-28 05:54:39
BIN_11465,Kothrud,17.029558425203373,1,6556.61220758977,2026-02-27 23:15:39
BIN_11466,Viman Nagar,2.2016115667118585,0,17047.752625196612,2026-02-28 06:37:39
BIN_11467,Kothrud,21.18865394499575,0,12946.735690005386,2026-02-27 15:24:39
BIN_11468,Baner,53.637202372412574,0,7647.8714292078475,2026-02-27 13:22:39
BIN_11469,Wakad,48.156096777734604,0,8931.065986682079,2026-02-28 07:46:39
BIN_11470,Koregaon Park,50.14970955360637,0,16496.367388760555,2026-02-28 09:51:39
BIN_11471,Wakad,24.768687844660132,0,14799.085769105834,2026-02-28 04:56:39
BIN_11472,Kalyani Nagar,68.51612006141862,0,19177.49846054163,2026-02-27 15:27:39
BIN_11473,Kalyani Nagar,70.42632868203458,0,11974.21122272136,2026-02-27 21:34:39
BIN_11474,Kalyani Nagar,35.79678255596656,1,5782.799448085738,2026-02-28 04:05:39
BIN_11475,Baner,88.11700884741744,1,15506.343011339484,2026-02-28 01:12:39
BIN_11476,Viman Nagar,64.40232166355479,0,8823.66132453137,2026-02-28 06:01:39
BIN_11477,Kothrud,71.30392752586317,0,9857.818301863696,2026-02-28 11:01:39
BIN_11478,Baner,27.733991793893942,0,7949.723806501519,2026-02-28 00:13:39
BIN_11479,Shivajinagar,0.06116351555870425,1,9634.030993257828,2026-02-27 16:42:39
BIN_11480,Koregaon Park,86.53756121021095,1,17442.20713420227,2026-02-27 12:06:39
BIN_11481,Wakad,82.24243845798085,0,13650.699575163033,2026-02-27 17:23:39
BIN_11482,Kalyani Nagar,12.319188804283021,0,6637.306149085587,2026-02-27 20:55:39
BIN_11483,Hingne Khurd,37.410513495630646,0,13799.055100873473,2026-02-27 18:43:39
BIN_11484,Shivajinagar,66.13393083885826,0,14503.450333306957,2026-02-28 04:11:39
BIN_11485,Kalyani Nagar,65.21108572187282,0,18272.355369393037,2026-02-27 20:32:39
BIN_11486,Viman Nagar,86.03503348085565,0,17894.681653964348,2026-02-28 09:35:39
BIN_11487,Shivajinagar,14.026816163542854,1,5943.126743596816,2026-02-27 23:07:39
BIN_11488,Baner,42.99397477851188,0,18000.471424645948,2026-02-28 05:38:39
BIN_11489,Kothrud,9.722441792642478,0,5763.271010140566,2026-02-28 11:00:39
BIN_11490,Wakad,38.959524843862816,0,7311.8297631896385,2026-02-27 21:04:39
BIN_11491,Koregaon Park,1.5107445587704382,0,6673.250031138878,2026-02-27 18:52:39
BIN_11492,Viman Nagar,89.8273065110127,0,7725.458609334007,2026-02-28 07:05:39
BIN_11493,Viman Nagar,52.70439968286811,1,17048.92991353535,2026-02-28 00:38:39
BIN_11494,Hingne Khurd,84.98022608023537,0,15291.790169801594,2026-02-28 04:16:39
BIN_11495,Shivajinagar,5.990470100336376,0,15304.436559924847,2026-02-27 14:09:39
BIN_11496,Hingne Khurd,22.745811047292065,0,18831.914280184545,2026-02-28 08:54:39
BIN_11497,Kothrud,25.937999522118062,0,10877.765486599532,2026-02-27 16:54:39
BIN_11498,Kalyani Nagar,38.6691494638788,0,5049.3116466832025,2026-02-28 02:46:39
BIN_11499,Kothrud,80.28663723975461,0,14596.526781034629,2026-02-28 05:05:39
BIN_11500,Kalyani Nagar,38.655787373149266,0,18021.115796384733,2026-02-27 22:40:39
BIN_11501,Hingne Khurd,20.4653529646327,0,19643.902708415673,2026-02-27 20:01:39
BIN_11502,Wakad,6.499026033876842,0,10458.390954739556,2026-02-28 10:33:39
BIN_11503,Kothrud,7.949174835268746,1,17332.28282664642,2026-02-28 03:00:39
BIN_11504,Hingne Khurd,76.00472059609774,0,17738.415715079907,2026-02-28 02:53:39
BIN_11505,Shivajinagar,44.4802991036633,1,7166.567616308638,2026-02-27 16:12:39
BIN_11506,Hingne Khurd,72.61811220000153,1,14472.47832883498,2026-02-28 05:35:39
BIN_11507,Hingne Khurd,68.22871217636975,0,7597.101487113039,2026-02-28 04:11:39
BIN_11508,Baner,13.536246176025779,0,11699.462272305405,2026-02-27 22:11:39
BIN_11509,Kothrud,14.28879341922672,0,18189.003788085218,2026-02-27 17:44:39
BIN_11510,Koregaon Park,75.53420154341339,0,16842.00668236216,2026-02-27 22:13:39
